track_id,track_name,album_name,album_id,popular,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0mBKv9DkYfQHjdMcw2jdyI,Chunky,24K Magic,4PgleR09JVnm3zY1fW3XBA,False,0.571,0.539,5,-4.446,0,0.116,0.0208,0.0,0.125,0.727,202.103,audio_features,0mBKv9DkYfQHjdMcw2jdyI,spotify:track:0mBKv9DkYfQHjdMcw2jdyI,https://api.spotify.com/v1/tracks/0mBKv9DkYfQHjdMcw2jdyI,https://api.spotify.com/v1/audio-analysis/0mBKv9DkYfQHjdMcw2jdyI,186973,4
1I6pKIyaBp4OebTGLJpCCC,Perm,24K Magic,4PgleR09JVnm3zY1fW3XBA,False,0.853,0.871,8,-3.715,1,0.0851,0.0145,6.84e-05,0.198,0.863,124.021,audio_features,1I6pKIyaBp4OebTGLJpCCC,spotify:track:1I6pKIyaBp4OebTGLJpCCC,https://api.spotify.com/v1/tracks/1I6pKIyaBp4OebTGLJpCCC,https://api.spotify.com/v1/audio-analysis/1I6pKIyaBp4OebTGLJpCCC,210053,4
0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,24K Magic,4PgleR09JVnm3zY1fW3XBA,False,0.578,0.574,2,-6.209,1,0.0454,0.196,0.0,0.083,0.301,174.152,audio_features,0kN8xEmgMW9mh7UmDYHlJP,spotify:track:0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/tracks/0kN8xEmgMW9mh7UmDYHlJP,https://api.spotify.com/v1/audio-analysis/0kN8xEmgMW9mh7UmDYHlJP,261240,4
2AT8iROs4FQueDv2c8q2KE,R U Mine?,AM,78bpIziExqiI9qztvNFlQu,False,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4
6wNUBZNWFxdUGof6vkaykE,One For The Road,AM,78bpIziExqiI9qztvNFlQu,False,0.415,0.668,0,-6.849,1,0.036,0.212,0.0615,0.27,0.842,180.048,audio_features,6wNUBZNWFxdUGof6vkaykE,spotify:track:6wNUBZNWFxdUGof6vkaykE,https://api.spotify.com/v1/tracks/6wNUBZNWFxdUGof6vkaykE,https://api.spotify.com/v1/audio-analysis/6wNUBZNWFxdUGof6vkaykE,206052,4
7nzsY8vlnKdvGOEE0rjAXZ,Arabella,AM,78bpIziExqiI9qztvNFlQu,False,0.579,0.558,2,-6.986,1,0.0895,0.0202,1.26e-06,0.212,0.506,179.949,audio_features,7nzsY8vlnKdvGOEE0rjAXZ,spotify:track:7nzsY8vlnKdvGOEE0rjAXZ,https://api.spotify.com/v1/tracks/7nzsY8vlnKdvGOEE0rjAXZ,https://api.spotify.com/v1/audio-analysis/7nzsY8vlnKdvGOEE0rjAXZ,207357,4
1j9rezdE3YeC7yktZXC1em,I Want It All,AM,78bpIziExqiI9qztvNFlQu,False,0.499,0.81,5,-5.579,1,0.0347,0.000637,0.0748,0.0625,0.288,131.052,audio_features,1j9rezdE3YeC7yktZXC1em,spotify:track:1j9rezdE3YeC7yktZXC1em,https://api.spotify.com/v1/tracks/1j9rezdE3YeC7yktZXC1em,https://api.spotify.com/v1/audio-analysis/1j9rezdE3YeC7yktZXC1em,185406,4
6MowG7MRVgPfGlCMsXKMJ2,Bird Set Free,This Is Acting,77jAfTh3KH9K2reMOmTgOh,False,0.438,0.805,5,-4.284,0,0.0728,0.0115,0.000667,0.133,0.31,150.174,audio_features,6MowG7MRVgPfGlCMsXKMJ2,spotify:track:6MowG7MRVgPfGlCMsXKMJ2,https://api.spotify.com/v1/tracks/6MowG7MRVgPfGlCMsXKMJ2,https://api.spotify.com/v1/audio-analysis/6MowG7MRVgPfGlCMsXKMJ2,252440,4
25R5Tdr4K7ENb6umHzdCXn,Alive,This Is Acting,77jAfTh3KH9K2reMOmTgOh,False,0.508,0.762,6,-4.217,0,0.0489,0.254,0.000122,0.108,0.444,99.963,audio_features,25R5Tdr4K7ENb6umHzdCXn,spotify:track:25R5Tdr4K7ENb6umHzdCXn,https://api.spotify.com/v1/tracks/25R5Tdr4K7ENb6umHzdCXn,https://api.spotify.com/v1/audio-analysis/25R5Tdr4K7ENb6umHzdCXn,263520,4
1CGFyZ5fSRo0DhIJOLdHVM,One Million Bullets,This Is Acting,77jAfTh3KH9K2reMOmTgOh,False,0.365,0.717,9,-4.113,0,0.0521,0.102,0.0,0.467,0.204,171.827,audio_features,1CGFyZ5fSRo0DhIJOLdHVM,spotify:track:1CGFyZ5fSRo0DhIJOLdHVM,https://api.spotify.com/v1/tracks/1CGFyZ5fSRo0DhIJOLdHVM,https://api.spotify.com/v1/audio-analysis/1CGFyZ5fSRo0DhIJOLdHVM,252067,4
73Mfgc0HTZeNCoNrDI46sJ,Move Your Body,This Is Acting,77jAfTh3KH9K2reMOmTgOh,False,0.617,0.842,10,-4.062,0,0.034,0.00117,0.261,0.131,0.36,127.955,audio_features,73Mfgc0HTZeNCoNrDI46sJ,spotify:track:73Mfgc0HTZeNCoNrDI46sJ,https://api.spotify.com/v1/tracks/73Mfgc0HTZeNCoNrDI46sJ,https://api.spotify.com/v1/audio-analysis/73Mfgc0HTZeNCoNrDI46sJ,247213,4
1yvMUkIOTeUNtNWlWRgANS,Unstoppable,This Is Acting,77jAfTh3KH9K2reMOmTgOh,False,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,audio_features,1yvMUkIOTeUNtNWlWRgANS,spotify:track:1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,217747,4
14hJ5tc1VCFMWhVn9axRTC,Life Of The Party,Handwritten,0CnQ0JQajNswRjPkNYVG8m,False,0.666,0.615,10,-4.995,1,0.0314,0.0663,0.0,0.111,0.161,113.978,audio_features,14hJ5tc1VCFMWhVn9axRTC,spotify:track:14hJ5tc1VCFMWhVn9axRTC,https://api.spotify.com/v1/tracks/14hJ5tc1VCFMWhVn9axRTC,https://api.spotify.com/v1/audio-analysis/14hJ5tc1VCFMWhVn9axRTC,214533,4
4LWIp8HAFxpfg37mnxHqCS,Never Be Alone,Handwritten,0CnQ0JQajNswRjPkNYVG8m,False,0.377,0.466,10,-6.927,1,0.0353,0.514,5.63e-05,0.0781,0.276,199.853,audio_features,4LWIp8HAFxpfg37mnxHqCS,spotify:track:4LWIp8HAFxpfg37mnxHqCS,https://api.spotify.com/v1/tracks/4LWIp8HAFxpfg37mnxHqCS,https://api.spotify.com/v1/audio-analysis/4LWIp8HAFxpfg37mnxHqCS,215813,4
4Iz171BOalhbOxdlodJSJD,Kid In Love,Handwritten,0CnQ0JQajNswRjPkNYVG8m,False,0.529,0.598,7,-7.085,1,0.0403,0.0268,0.0,0.15,0.373,169.959,audio_features,4Iz171BOalhbOxdlodJSJD,spotify:track:4Iz171BOalhbOxdlodJSJD,https://api.spotify.com/v1/tracks/4Iz171BOalhbOxdlodJSJD,https://api.spotify.com/v1/audio-analysis/4Iz171BOalhbOxdlodJSJD,225827,4
1oiwANJpaXZxYkwvLWor4f,I Don't Even Know Your Name,Handwritten,0CnQ0JQajNswRjPkNYVG8m,False,0.626,0.524,3,-5.944,1,0.0422,0.0127,0.0,0.099,0.56,84.866,audio_features,1oiwANJpaXZxYkwvLWor4f,spotify:track:1oiwANJpaXZxYkwvLWor4f,https://api.spotify.com/v1/tracks/1oiwANJpaXZxYkwvLWor4f,https://api.spotify.com/v1/audio-analysis/1oiwANJpaXZxYkwvLWor4f,180400,4
0ttF21hZCPw2merE3GsHcP,Curtains Up - Skit,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,False,0.378,0.122,2,-19.785,1,0.036,0.00697,0.958,0.125,0.0313,81.519,audio_features,0ttF21hZCPw2merE3GsHcP,spotify:track:0ttF21hZCPw2merE3GsHcP,https://api.spotify.com/v1/tracks/0ttF21hZCPw2merE3GsHcP,https://api.spotify.com/v1/audio-analysis/0ttF21hZCPw2merE3GsHcP,29827,4
15qrWkkYCfmtu1uRpGf48L,White America,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,False,0.558,0.615,1,-5.641,1,0.229,0.0103,0.0,0.105,0.16,76.673,audio_features,15qrWkkYCfmtu1uRpGf48L,spotify:track:15qrWkkYCfmtu1uRpGf48L,https://api.spotify.com/v1/tracks/15qrWkkYCfmtu1uRpGf48L,https://api.spotify.com/v1/audio-analysis/15qrWkkYCfmtu1uRpGf48L,324547,4
0x60P5taxdI5pcGbqbap6S,Business,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,False,0.901,0.813,7,-4.509,1,0.199,0.0325,1.09e-05,0.144,0.502,96.442,audio_features,0x60P5taxdI5pcGbqbap6S,spotify:track:0x60P5taxdI5pcGbqbap6S,https://api.spotify.com/v1/tracks/0x60P5taxdI5pcGbqbap6S,https://api.spotify.com/v1/audio-analysis/0x60P5taxdI5pcGbqbap6S,251720,4
7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,False,0.908,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,audio_features,7BMO7O7ImjV8HNTH74Tshv,spotify:track:7BMO7O7ImjV8HNTH74Tshv,https://api.spotify.com/v1/tracks/7BMO7O7ImjV8HNTH74Tshv,https://api.spotify.com/v1/audio-analysis/7BMO7O7ImjV8HNTH74Tshv,297840,4
27mgDrExPa3obPAYXd3yQg,Square Dance,The Eminem Show,2cWBwpqMsDJC1ZUwz813lo,False,0.763,0.675,5,-1.797,0,0.223,0.0307,0.0,0.0876,0.724,82.0,audio_features,27mgDrExPa3obPAYXd3yQg,spotify:track:27mgDrExPa3obPAYXd3yQg,https://api.spotify.com/v1/tracks/27mgDrExPa3obPAYXd3yQg,https://api.spotify.com/v1/audio-analysis/27mgDrExPa3obPAYXd3yQg,323720,4
6m9RExR1U4qZZYAgOatzSn,Best 4 U,Red Pill Blues (Deluxe),1Li4rADxSxjT2g4xqUcMYh,False,0.526,0.608,10,-5.776,0,0.169,0.127,0.0,0.113,0.372,93.311,audio_features,6m9RExR1U4qZZYAgOatzSn,spotify:track:6m9RExR1U4qZZYAgOatzSn,https://api.spotify.com/v1/tracks/6m9RExR1U4qZZYAgOatzSn,https://api.spotify.com/v1/audio-analysis/6m9RExR1U4qZZYAgOatzSn,239751,4
2j5hsQvApottzvTn4pFJWF,What Lovers Do (feat. SZA),Red Pill Blues (Deluxe),1Li4rADxSxjT2g4xqUcMYh,False,0.799,0.597,5,-5.131,0,0.0611,0.0788,5.66e-06,0.1,0.419,110.001,audio_features,2j5hsQvApottzvTn4pFJWF,spotify:track:2j5hsQvApottzvTn4pFJWF,https://api.spotify.com/v1/tracks/2j5hsQvApottzvTn4pFJWF,https://api.spotify.com/v1/audio-analysis/2j5hsQvApottzvTn4pFJWF,199849,4
6AvfZXpbb6r35DfF7gHPRq,Wait,Red Pill Blues (Deluxe),1Li4rADxSxjT2g4xqUcMYh,False,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,audio_features,6AvfZXpbb6r35DfF7gHPRq,spotify:track:6AvfZXpbb6r35DfF7gHPRq,https://api.spotify.com/v1/tracks/6AvfZXpbb6r35DfF7gHPRq,https://api.spotify.com/v1/audio-analysis/6AvfZXpbb6r35DfF7gHPRq,190643,4
5ezKhlg0ZwDPgOtMCoQt1S,Lips On You,Red Pill Blues (Deluxe),1Li4rADxSxjT2g4xqUcMYh,False,0.652,0.555,9,-6.608,1,0.032,0.137,2.18e-05,0.09,0.107,103.043,audio_features,5ezKhlg0ZwDPgOtMCoQt1S,spotify:track:5ezKhlg0ZwDPgOtMCoQt1S,https://api.spotify.com/v1/tracks/5ezKhlg0ZwDPgOtMCoQt1S,https://api.spotify.com/v1/audio-analysis/5ezKhlg0ZwDPgOtMCoQt1S,216931,4
7HCnuwV7xCMfqljSUcgGci,Bet My Heart,Red Pill Blues (Deluxe),1Li4rADxSxjT2g4xqUcMYh,False,0.759,0.604,8,-6.663,0,0.051,0.141,0.0,0.149,0.418,121.096,audio_features,7HCnuwV7xCMfqljSUcgGci,spotify:track:7HCnuwV7xCMfqljSUcgGci,https://api.spotify.com/v1/tracks/7HCnuwV7xCMfqljSUcgGci,https://api.spotify.com/v1/audio-analysis/7HCnuwV7xCMfqljSUcgGci,196121,4
5xRBYte8zzJNmRfBgYIWnX,Take the World By Storm,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,False,0.589,0.865,10,-4.162,0,0.0838,0.0387,0.0,0.114,0.467,86.337,audio_features,5xRBYte8zzJNmRfBgYIWnX,spotify:track:5xRBYte8zzJNmRfBgYIWnX,https://api.spotify.com/v1/tracks/5xRBYte8zzJNmRfBgYIWnX,https://api.spotify.com/v1/audio-analysis/5xRBYte8zzJNmRfBgYIWnX,191760,4
5ArQzSBevAdXTxRY6Ulhbq,Mama Said,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,False,0.712,0.799,7,-4.564,0,0.0703,0.0447,6.4e-05,0.37,0.591,83.996,audio_features,5ArQzSBevAdXTxRY6Ulhbq,spotify:track:5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/tracks/5ArQzSBevAdXTxRY6Ulhbq,https://api.spotify.com/v1/audio-analysis/5ArQzSBevAdXTxRY6Ulhbq,206903,4
3Vq1gRj4U2HQ4uLBbT9y9U,Happy Home,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,False,0.754,0.322,3,-8.568,0,0.0476,0.392,0.0,0.101,0.475,128.108,audio_features,3Vq1gRj4U2HQ4uLBbT9y9U,spotify:track:3Vq1gRj4U2HQ4uLBbT9y9U,https://api.spotify.com/v1/tracks/3Vq1gRj4U2HQ4uLBbT9y9U,https://api.spotify.com/v1/audio-analysis/3Vq1gRj4U2HQ4uLBbT9y9U,218733,4
3xi7d2yGx09UKMAAr7A3az,Drunk in the Morning,Lukas Graham,4rFrdkSWs0dtj0rWPzOk1v,False,0.768,0.744,2,-4.721,1,0.0426,0.0614,0.0,0.177,0.691,93.537,audio_features,3xi7d2yGx09UKMAAr7A3az,spotify:track:3xi7d2yGx09UKMAAr7A3az,https://api.spotify.com/v1/tracks/3xi7d2yGx09UKMAAr7A3az,https://api.spotify.com/v1/audio-analysis/3xi7d2yGx09UKMAAr7A3az,203080,4
6UdhIn5jito25nOYZ5jWlA,Make It Mine,We Sing. We Dance. We Steal Things.,04G0YylSjvDQZrjOfE5jA5,False,0.665,0.794,4,-5.198,0,0.0492,0.164,0.0,0.159,0.641,149.997,audio_features,6UdhIn5jito25nOYZ5jWlA,spotify:track:6UdhIn5jito25nOYZ5jWlA,https://api.spotify.com/v1/tracks/6UdhIn5jito25nOYZ5jWlA,https://api.spotify.com/v1/audio-analysis/6UdhIn5jito25nOYZ5jWlA,187773,4
0IktbUcnAGrvD03AWnz3Q8,Lucky,We Sing. We Dance. We Steal Things.,04G0YylSjvDQZrjOfE5jA5,False,0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,audio_features,0IktbUcnAGrvD03AWnz3Q8,spotify:track:0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/tracks/0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/audio-analysis/0IktbUcnAGrvD03AWnz3Q8,189613,4
7rrmHHc1kY9vkIZnXrcH7T,Butterfly,We Sing. We Dance. We Steal Things.,04G0YylSjvDQZrjOfE5jA5,False,0.718,0.658,10,-7.207,0,0.0664,0.146,0.0,0.202,0.804,108.103,audio_features,7rrmHHc1kY9vkIZnXrcH7T,spotify:track:7rrmHHc1kY9vkIZnXrcH7T,https://api.spotify.com/v1/tracks/7rrmHHc1kY9vkIZnXrcH7T,https://api.spotify.com/v1/audio-analysis/7rrmHHc1kY9vkIZnXrcH7T,299067,4
0XIVmUXrwk0IjQEOWFnyn1,Live High,We Sing. We Dance. We Steal Things.,04G0YylSjvDQZrjOfE5jA5,False,0.612,0.52,2,-9.665,1,0.0473,0.148,0.0,0.695,0.636,86.031,audio_features,0XIVmUXrwk0IjQEOWFnyn1,spotify:track:0XIVmUXrwk0IjQEOWFnyn1,https://api.spotify.com/v1/tracks/0XIVmUXrwk0IjQEOWFnyn1,https://api.spotify.com/v1/audio-analysis/0XIVmUXrwk0IjQEOWFnyn1,254533,4
57crda5Lx9OVaYCzb4Wrnd,CAN'T STOP,BLAME IT ON BABY,623PL2MBg50Br5dLXC9E9e,False,0.732,0.707,11,-5.849,0,0.304,0.0348,0.0,0.399,0.832,140.04,audio_features,57crda5Lx9OVaYCzb4Wrnd,spotify:track:57crda5Lx9OVaYCzb4Wrnd,https://api.spotify.com/v1/tracks/57crda5Lx9OVaYCzb4Wrnd,https://api.spotify.com/v1/audio-analysis/57crda5Lx9OVaYCzb4Wrnd,168373,4
5gNOINI5dXZVom2b36LMOd,PICK UP (feat. Quavo),BLAME IT ON BABY,623PL2MBg50Br5dLXC9E9e,False,0.915,0.612,1,-4.535,1,0.407,0.0944,0.0,0.115,0.758,129.93,audio_features,5gNOINI5dXZVom2b36LMOd,spotify:track:5gNOINI5dXZVom2b36LMOd,https://api.spotify.com/v1/tracks/5gNOINI5dXZVom2b36LMOd,https://api.spotify.com/v1/audio-analysis/5gNOINI5dXZVom2b36LMOd,118547,4
16oi4OiKmkO51l60F5R9kR,LIGHTSKIN SH*T (feat. Future & jetsonmade),BLAME IT ON BABY,623PL2MBg50Br5dLXC9E9e,False,0.932,0.578,9,-4.478,1,0.366,0.115,0.0,0.115,0.623,129.991,audio_features,16oi4OiKmkO51l60F5R9kR,spotify:track:16oi4OiKmkO51l60F5R9kR,https://api.spotify.com/v1/tracks/16oi4OiKmkO51l60F5R9kR,https://api.spotify.com/v1/audio-analysis/16oi4OiKmkO51l60F5R9kR,111173,4
3QSLoxRguKgK0knOG7EGyn,TALK ABOUT IT,BLAME IT ON BABY,623PL2MBg50Br5dLXC9E9e,False,0.951,0.638,1,-5.614,1,0.308,0.00206,0.0,0.113,0.439,123.948,audio_features,3QSLoxRguKgK0knOG7EGyn,spotify:track:3QSLoxRguKgK0knOG7EGyn,https://api.spotify.com/v1/tracks/3QSLoxRguKgK0knOG7EGyn,https://api.spotify.com/v1/audio-analysis/3QSLoxRguKgK0knOG7EGyn,159093,4
6ChpgWt7s2ksM1Y3l0D9sk,SAD SH*T,BLAME IT ON BABY,623PL2MBg50Br5dLXC9E9e,False,0.835,0.466,6,-8.949,0,0.391,0.195,0.0,0.372,0.562,124.885,audio_features,6ChpgWt7s2ksM1Y3l0D9sk,spotify:track:6ChpgWt7s2ksM1Y3l0D9sk,https://api.spotify.com/v1/tracks/6ChpgWt7s2ksM1Y3l0D9sk,https://api.spotify.com/v1/audio-analysis/6ChpgWt7s2ksM1Y3l0D9sk,217467,4
6LBpGdlukUARutol7VgWIS,January 28th,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,False,0.597,0.568,5,-8.559,1,0.342,0.242,0.0,0.0838,0.342,84.052,audio_features,6LBpGdlukUARutol7VgWIS,spotify:track:6LBpGdlukUARutol7VgWIS,https://api.spotify.com/v1/tracks/6LBpGdlukUARutol7VgWIS,https://api.spotify.com/v1/audio-analysis/6LBpGdlukUARutol7VgWIS,242698,4
4tqcoej1zPvwePZCzuAjJd,Wet Dreamz,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,False,0.495,0.722,6,-8.108,0,0.357,0.0697,0.0,0.113,0.539,175.627,audio_features,4tqcoej1zPvwePZCzuAjJd,spotify:track:4tqcoej1zPvwePZCzuAjJd,https://api.spotify.com/v1/tracks/4tqcoej1zPvwePZCzuAjJd,https://api.spotify.com/v1/audio-analysis/4tqcoej1zPvwePZCzuAjJd,239267,4
11qa6plS660rrrkf6VJ3cX,03’ Adolescence,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,False,0.528,0.811,1,-6.181,1,0.59,0.395,0.0,0.274,0.26,70.58,audio_features,11qa6plS660rrrkf6VJ3cX,spotify:track:11qa6plS660rrrkf6VJ3cX,https://api.spotify.com/v1/tracks/11qa6plS660rrrkf6VJ3cX,https://api.spotify.com/v1/audio-analysis/11qa6plS660rrrkf6VJ3cX,264213,4
52A8OAP8lTQKZCj4Rce92B,A Tale Of 2 Citiez,2014 Forest Hills Drive,7viNUmZZ8ztn2UB4XB3jIL,False,0.771,0.536,11,-8.534,1,0.323,0.553,1.05e-06,0.294,0.343,94.995,audio_features,52A8OAP8lTQKZCj4Rce92B,spotify:track:52A8OAP8lTQKZCj4Rce92B,https://api.spotify.com/v1/tracks/52A8OAP8lTQKZCj4Rce92B,https://api.spotify.com/v1/audio-analysis/52A8OAP8lTQKZCj4Rce92B,269721,4
4gbVRS8gloEluzf0GzDOFc,Maps,V,2Auw0pTT6EcQdvHNimhLQI,False,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,audio_features,4gbVRS8gloEluzf0GzDOFc,spotify:track:4gbVRS8gloEluzf0GzDOFc,https://api.spotify.com/v1/tracks/4gbVRS8gloEluzf0GzDOFc,https://api.spotify.com/v1/audio-analysis/4gbVRS8gloEluzf0GzDOFc,189960,4
2bL2gyO6kBdLkNSkxXNh6x,Animals,V,2Auw0pTT6EcQdvHNimhLQI,False,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,audio_features,2bL2gyO6kBdLkNSkxXNh6x,spotify:track:2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/tracks/2bL2gyO6kBdLkNSkxXNh6x,https://api.spotify.com/v1/audio-analysis/2bL2gyO6kBdLkNSkxXNh6x,231013,4
2PLo8T3kGE9URFvBy3tUdt,It Was Always You,V,2Auw0pTT6EcQdvHNimhLQI,False,0.613,0.765,11,-6.582,1,0.0441,0.082,1.25e-06,0.092,0.299,103.951,audio_features,2PLo8T3kGE9URFvBy3tUdt,spotify:track:2PLo8T3kGE9URFvBy3tUdt,https://api.spotify.com/v1/tracks/2PLo8T3kGE9URFvBy3tUdt,https://api.spotify.com/v1/audio-analysis/2PLo8T3kGE9URFvBy3tUdt,239920,4
1m39XApxHXb2UkGItyyIUO,Unkiss Me,V,2Auw0pTT6EcQdvHNimhLQI,False,0.532,0.599,6,-6.543,1,0.0333,0.00784,0.0,0.14,0.113,130.019,audio_features,1m39XApxHXb2UkGItyyIUO,spotify:track:1m39XApxHXb2UkGItyyIUO,https://api.spotify.com/v1/tracks/1m39XApxHXb2UkGItyyIUO,https://api.spotify.com/v1/audio-analysis/1m39XApxHXb2UkGItyyIUO,238200,4
30HCB1FoE77IfGRyNv4eFq,In Bloom,Nevermind (Deluxe Edition),2uEf3r9i2bnxwJQsxQ0xQ7,False,0.436,0.876,10,-4.902,0,0.0647,3.33e-05,0.000104,0.205,0.512,157.044,audio_features,30HCB1FoE77IfGRyNv4eFq,spotify:track:30HCB1FoE77IfGRyNv4eFq,https://api.spotify.com/v1/tracks/30HCB1FoE77IfGRyNv4eFq,https://api.spotify.com/v1/audio-analysis/30HCB1FoE77IfGRyNv4eFq,255080,4
4P5KoWXOxwuobLmHXLMobV,Come As You Are,Nevermind (Deluxe Edition),2uEf3r9i2bnxwJQsxQ0xQ7,False,0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,audio_features,4P5KoWXOxwuobLmHXLMobV,spotify:track:4P5KoWXOxwuobLmHXLMobV,https://api.spotify.com/v1/tracks/4P5KoWXOxwuobLmHXLMobV,https://api.spotify.com/v1/audio-analysis/4P5KoWXOxwuobLmHXLMobV,218920,4
5mJGLBNJM0GULqAoL5mb9C,Breed,Nevermind (Deluxe Edition),2uEf3r9i2bnxwJQsxQ0xQ7,False,0.262,0.969,4,-4.675,1,0.0894,3.69e-06,0.00213,0.133,0.263,158.433,audio_features,5mJGLBNJM0GULqAoL5mb9C,spotify:track:5mJGLBNJM0GULqAoL5mb9C,https://api.spotify.com/v1/tracks/5mJGLBNJM0GULqAoL5mb9C,https://api.spotify.com/v1/audio-analysis/5mJGLBNJM0GULqAoL5mb9C,184040,4
2YodwKJnbPyNKe8XXSE9V7,Lithium,Nevermind (Deluxe Edition),2uEf3r9i2bnxwJQsxQ0xQ7,False,0.678,0.656,7,-6.41,1,0.0381,0.00174,0.0,0.0631,0.485,123.207,audio_features,2YodwKJnbPyNKe8XXSE9V7,spotify:track:2YodwKJnbPyNKe8XXSE9V7,https://api.spotify.com/v1/tracks/2YodwKJnbPyNKe8XXSE9V7,https://api.spotify.com/v1/audio-analysis/2YodwKJnbPyNKe8XXSE9V7,257053,4
